1,4,0.314156,1,-18.2457
1,4,0.628315,0,-18.568
1,4,0.942474,0,-14.3481
1,4,1.25663,1,-12.1294
1,4,1.57079,1,-10.2782
1,4,1.88495,1,-7.08531
1,4,2.19911,2,-7.6517
1,4,2.51327,1,-6.81702
1,4,2.82743,1,-6.71461
1,4,3.14159,1,-7.26297
1,4.5,-3.14159,0,-11.8491
1,4.5,-2.82743,2,-15.7764
1,4.5,-2.51327,2,-23.9457
1,4.5,-2.19912,2,-30.9977
1,4.5,-1.88496,1,-32.4621
1,4.5,-1.5708,1,-37.6485
1,4.5,-1.25664,1,-37.1542
1,4.5,-0.94248,1,-28.7768
1,4.5,-0.628321,2,-20.5357
1,4.5,-0.314162,1,-14.4767
1,4.5,-2.65359e-06,1,-7.31223
1,4.5,0.314156,1,-4.53622
1,4.5,0.628315,1,-4.17107
1,4.5,0.942474,0,-3.99472
1,4.5,1.25663,1,-6.27991
1,4.5,1.57079,2,-9.22007
1,4.5,1.88495,2,-6.94896
1,4.5,2.19911,2,-4.92031
1,4.5,2.51327,0,-3.61506
1,4.5,2.82743,1,-6.5918
1,4.5,3.14159,1,-9.07783
1,5,-3.14159,2,-3.04267
1,5,-2.82743,2,-4.20884
1,5,-2.51327,2,-10.1199
1,5,-2.19912,2,-16.8665
1,5,-1.88496,1,-19.9574
1,5,-1.5708,2,-22.6231
1,5,-1.25664,2,-21.8982
1,5,-0.94248,1,-19.336
1,5,-0.628321,2,-14.9537
1,5,-0.314162,2,-9.43673
1,5,-2.65359e-06,1,-6.58958
1,5,0.314156,1,-6.26871
1,5,0.628315,1,-4.15454
1,5,0.942474,1,-2.27505
1,5,1.25663,0,-3.55035
1,5,1.57079,0,-9.20902
1,5,1.88495,0,-6.85504
1,5,2.19911,0,-6.03772
1,5,2.51327,0,-8.14275
1,5,2.82743,0,-4.39375
1,5,3.14159,0,-7.71335
1,5.5,-3.14159,0,-0.181859
1,5.5,-2.82743,0,0.599508
1,5.5,-2.51327,0,-0.370597
1,5.5,-2.19912,0,-3.45241
1,5.5,-1.88496,0,-3.85371
1,5.5,-1.5708,0,-7.50499
1,5.5,-1.25664,2,-12.1058
1,5.5,-0.94248,1,-8.73593
1,5.5,-0.628321,0,-6.44869
1,5.5,-0.314162,0,-7.2209
1,5.5,-2.65359e-06,0,-4.64989
1,5.5,0.314156,2,-7.19476
1,5.5,0.628315,1,-9.37354
1,5.5,0.942474,1,-8.53296
1,5.5,1.25663,1,-8.31717
1,5.5,1.57079,0,-10.5182
1,5.5,1.88495,0,-10.5883
1,5.5,2.19911,0,-9.09377
1,5.5,2.51327,1,-4.99216
1,5.5,2.82743,0,-2.39388
1,5.5,3.14159,0,-3.64341
1,6,-3.14159,0,-2.44793
1,6,-2.82743,0,-0.57534
1,6,-2.51327,0,-0.321294
1,6,-2.19912,0,0.144111
1,6,-1.88496,0,-5.83944
1,6,-1.5708,0,-8.73771
1,6,-1.25664,0,-8.55458
1,6,-0.94248,0,-11.6313
1,6,-0.628321,0,-15.7275
1,6,-0.314162,0,-11.3707
1,6,-2.65359e-06,2,-8.07215
1,6,0.314156,2,-10.9268
1,6,0.628315,1,-14.9263
1,6,0.942474,1,-18.7547
1,6,1.25663,2,-24.8637
1,6,1.57079,1,-32.0735
1,6,1.88495,1,-36.7907
1,6,2.19911,1,-31.3691
1,6,2.51327,1,-15.6534
1,6,2.82743,1,-7.24989
1,6,3.14159,1,-5.34218
1,6.5,-3.14159,1,-10.4562
1,6.5,-2.82743,0,-4.82333
1,6.5,-2.51327,0,-1.16684
1,6.5,-2.19912,0,-3.60769
1,6.5,-1.88496,0,-6.04763
1,6.5,-1.5708,0,-3.33672
1,6.5,-1.25664,0,-9.82397
1,6.5,-0.94248,2,-16.6618
1,6.5,-0.628321,1,-16.8509
1,6.5,-0.314162,0,-10.5096
1,6.5,-2.65359e-06,1,-13.8587
1,6.5,0.314156,1,-24.8892
1,6.5,0.628315,2,-30.292
1,6.5,0.942474,2,-34.8293
1,6.5,1.25663,0,-36.9056
1,6.5,1.57079,0,-40.9799
1,6.5,1.88495,1,-42.9675
1,6.5,2.19911,0,-34.083
1,6.5,2.51327,1,-22.246
1,6.5,2.82743,1,-17.721
1,6.5,3.14159,1,-9.15297
1.5,-8,-3.14159,2,-6.61008
1.5,-8,-2.82743,2,-13.1998
1.5,-8,-2.51327,2,-6.02938
1.5,-8,-2.19912,2,-1.62063
1.5,-8,-1.88496,1,-6.84077
1.5,-8,-1.5708,1,-9.96574
1.5,-8,-1.25664,0,-6.69811
1.5,-8,-0.94248,1,-6.91291
1.5,-8,-0.628321,1,-14.1416
1.5,-8,-0.314162,0,-9.19443
1.5,-8,-2.65359e-06,2,-9.31574
1.5,-8,0.314156,1,-12.2412
1.5,-8,0.628315,1,-9.42002
1.5,-8,0.942474,2,-5.58629
1.5,-8,1.25663,2,-2.38707
1.5,-8,1.57079,2,-7.84376
1.5,-8,1.88495,0,-11.5113
1.5,-8,2.19911,0,-7.05524
1.5,-8,2.51327,0,-8.45464
1.5,-8,2.82743,2,-9.26618
1.5,-8,3.14159,1,-7.58235
1.5,-7.5,-3.14159,2,-7.58191
1.5,-7.5,-2.82743,2,-16.3202
1.5,-7.5,-2.51327,2,-21.2537
1.5,-7.5,-2.19912,2,-28.0257
1.5,-7.5,-1.88496,2,-37.4956
1.5,-7.5,-1.5708,2,-46.2764
1.5,-7.5,-1.25664,1,-46.7803
1.5,-7.5,-0.94248,1,-28.2201
1.5,-7.5,-0.628321,1,-12.3121
1.5,-7.5,-0.314162,1,-10.4585
1.5,-7.5,-2.65359e-06,1,-9.03185
1.5,-7.5,0.314156,2,-5.25308
1.5,-7.5,0.628315,0,-4.08429
1.5,-7.5,0.942474,0,-5.43511
1.5,-7.5,1.25663,2,-4.02391
1.5,-7.5,1.57079,0,-2.1638
1.5,-7.5,1.88495,0,-7.49664
1.5,-7.5,2.19911,0,-6.14139
1.5,-7.5,2.51327,0,2.04773
1.5,-7.5,2.82743,0,1.56783
1.5,-7.5,3.14159,0,-5.35176
1.5,-7,-3.14159,2,-0.556745
1.5,-7,-2.82743,2,1.08346
1.5,-7,-2.51327,2,-3.17205
1.5,-7,-2.19912,2,-13.1746
1.5,-7,-1.88496,2,-31.5636
1.5,-7,-1.5708,2,-49.5801
1.5,-7,-1.25664,1,-46.3335
1.5,-7,-0.94248,1,-19.1133
1.5,-7,-0.628321,1,-3.53617
1.5,-7,-0.314162,1,-7.48087
1.5,-7,-2.65359e-06,1,-7.34842
1.5,-7,0.314156,2,-5.59074
1.5,-7,0.628315,0,-4.10917
1.5,-7,0.942474,2,-5.86598
1.5,-7,1.25663,1,-8.92043
1.5,-7,1.57079,1,-4.68439
1.5,-7,1.88495,1,-4.64775
1.5,-7,2.19911,0,0.66284
1.5,-7,2.51327,0,3.50748
1.5,-7,2.82743,0,4.80319
1.5,-7,3.14159,0,4.00522
1.5,-6.5,-3.14159,2,7.18904
1.5,-6.5,-2.82743,2,8.58478
1.5,-6.5,-2.51327,2,7.63829
1.5,-6.5,-2.19912,2,7.93606
1.5,-6.5,-1.88496,2,4.62309
1.5,-6.5,-1.5708,2,-8.36134
1.5,-6.5,-1.25664,2,-17.4945
1.5,-6.5,-0.94248,1,-8.5768
1.5,-6.5,-0.628321,1,-7.77407
1.5,-6.5,-0.314162,1,-8.79102
1.5,-6.5,-2.65359e-06,1,-6.49119
1.5,-6.5,0.314156,0,-5.96417
1.5,-6.5,0.628315,0,-4.94779
1.5,-6.5,0.942474,2,-4.70893
1.5,-6.5,1.25663,1,-7.07228
1.5,-6.5,1.57079,1,-7.08445
1.5,-6.5,1.88495,1,-2.18789
1.5,-6.5,2.19911,0,4.41119
1.5,-6.5,2.51327,0,5.7618
1.5,-6.5,2.82743,0,7.99478
1.5,-6.5,3.14159,0,9.80793
1.5,-6,-3.14159,0,3.43027
1.5,-6,-2.82743,0,7.72139
1.5,-6,-2.51327,2,6.06923
1.5,-6,-2.19912,2,6.95296
1.5,-6,-1.88496,2,8.3212
1.5,-6,-1.5708,2,7.75933
1.5,-6,-1.25664,2,1.49091
1.5,-6,-0.94248,2,-3.55558
1.5,-6,-0.628321,2,-5.00063
1.5,-6,-0.314162,1,-5.98389
1.5,-6,-2.65359e-06,0,-6.96198
1.5,-6,0.314156,2,-10.0949
1.5,-6,0.628315,2,-10.9444
1.5,-6,0.942474,2,-6.59734
1.5,-6,1.25663,1,-2.49644
1.5,-6,1.57079,2,-3.74235
1.5,-6,1.88495,2,-3.50015
1.5,-6,2.19911,1,3.03504
1.5,-6,2.51327,1,7.69715
1.5,-6,2.82743,1,5.52274
1.5,-6,3.14159,0,3.07038
1.5,-5.5,-3.14159,0,2.2553
1.5,-5.5,-2.82743,0,9.565
1.5,-5.5,-2.51327,2,10.737
1.5,-5.5,-2.19912,2,7.44649
1.5,-5.5,-1.88496,2,6.53044
1.5,-5.5,-1.5708,2,9.31177
1.5,-5.5,-1.25664,2,11.7627
1.5,-5.5,-0.94248,2,7.08706
1.5,-5.5,-0.628321,2,-0.0381554
1.5,-5.5,-0.314162,2,-2.6811
1.5,-5.5,-2.65359e-06,2,-6.81556
1.5,-5.5,0.314156,2,-6.25582
1.5,-5.5,0.628315,2,-5.86395
1.5,-5.5,0.942474,2,-5.43459
1.5,-5.5,1.25663,0,-1.11552
1.5,-5.5,1.57079,1,-1.68707
1.5,-5.5,1.88495,1,-3.07231
1.5,-5.5,2.19911,1,-4.46323
1.5,-5.5,2.51327,1,-0.746911
1.5,-5.5,2.82743,1,8.56625
1.5,-5.5,3.14159,1,4.91937
1.5,-5,-3.14159,0,7.02142
1.5,-5,-2.82743,0,12.7716
1.5,-5,-2.51327,0,4.94916
1.5,-5,-2.19912,0,-4.10461
1.5,-5,-1.88496,0,-8.28667
1.5,-5,-1.5708,0,0.943965
1.5,-5,-1.25664,0,5.5232
1.5,-5,-0.94248,0,0.49235
1.5,-5,-0.628321,2,0.138295
1.5,-5,-0.314162,2,-3.89451
1.5,-5,-2.65359e-06,2,-4.88041
1.5,-5,0.314156,2,-4.4312
1.5,-5,0.628315,2,-5.00904
1.5,-5,0.942474,2,-7.1665
1.5,-5,1.25663,2,-11.0962
1.5,-5,1.57079,1,-18.0661
1.5,-5,1.88495,1,-16.2735
1.5,-5,2.19911,1,-6.52646
1.5,-5,2.51327,1,-0.849363
1.5,-5,2.82743,1,8.64429
1.5,-5,3.14159,1,10.0886
1.5,-4.5,-3.14159,0,9.47971
1.5,-4.5,-2.82743,0,11.1858
1.5,-4.5,-2.51327,0,4.49808
1.5,-4.5,-2.19912,0,-7.11414
1.5,-4.5,-1.88496,0,-14.5849
1.5,-4.5,-1.5708,0,-1.24034
1.5,-4.5,-1.25664,0,4.03208
1.5,-4.5,-0.94248,0,-1.94059
1.5,-4.5,-0.628321,0,-3.59511
1.5,-4.5,-0.314162,2,-6.27923
1.5,-4.5,-2.65359e-06,2,-6.33541
1.5,-4.5,0.314156,1,-6.69217
1.5,-4.5,0.628315,1,-5.63247
1.5,-4.5,0.942474,2,-8.14829
1.5,-4.5,1.25663,2,-11.8815
1.5,-4.5,1.57079,2,-15.6209
1.5,-4.5,1.88495,1,-18.9897
1.5,-4.5,2.19911,1,-12.048
1.5,-4.5,2.51327,1,-5.61101
1.5,-4.5,2.82743,1,3.78153
1.5,-4.5,3.14159,1,10.065
1.5,-4,-3.14159,0,0.256954
1.5,-4,-2.82743,0,3.53127
1.5,-4,-2.51327,0,2.0318
1.5,-4,-2.19912,0,-6.92623
1.5,-4,-1.88496,0,-13.0681
1.5,-4,-1.5708,0,-6.90143
1.5,-4,-1.25664,0,-0.418364
1.5,-4,-0.94248,0,-3.33423
1.5,-4,-0.628321,2,-7.51618
1.5,-4,-0.314162,1,-9.57497
1.5,-4,-2.65359e-06,0,-9.61975
1.5,-4,0.314156,0,-6.91638
1.5,-4,0.628315,2,-5.13346
1.5,-4,0.942474,0,-8.5134
1.5,-4,1.25663,1,-9.6279
1.5,-4,1.57079,2,-9.77856
1.5,-4,1.88495,2,-19.5625
1.5,-4,2.19911,2,-30.1364
1.5,-4,2.51327,1,-27.2706
1.5,-4,2.82743,1,-14.0014
1.5,-4,3.14159,1,-0.371103
1.5,-3.5,-3.14159,0,-0.946788
1.5,-3.5,-2.82743,0,0.891848
1.5,-3.5,-2.51327,0,3.04953
1.5,-3.5,-2.19912,0,-2.16838
1.5,-3.5,-1.88496,0,-7.90009
1.5,-3.5,-1.5708,0,-6.78953
1.5,-3.5,-1.25664,0,-3.46956
1.5,-3.5,-0.94248,0,-6.7561
1.5,-3.5,-0.628321,2,-12.7778
1.5,-3.5,-0.314162,1,-10.692
1.5,-3.5,-2.65359e-06,1,-4.36637
1.5,-3.5,0.314156,0,-1.8286
1.5,-3.5,0.628315,0,-5.69371
1.5,-3.5,0.942474,1,-7.8759
1.5,-3.5,1.25663,1,-7.91627
1.5,-3.5,1.57079,2,-9.09473
1.5,-3.5,1.88495,2,-16.3218
1.5,-3.5,2.19911,2,-30.2878
1.5,-3.5,2.51327,1,-46.3577
1.5,-3.5,2.82743,1,-37.0542
1.5,-3.5,3.14159,1,-14.3855
1.5,-3,-3.14159,0,-12.6792
1.5,-3,-2.82743,0,-12.1052
1.5,-3,-2.51327,0,-8.30404
1.5,-3,-2.19912,0,-0.3644
1.5,-3,-1.88496,0,-0.0335885
1.5,-3,-1.5708,0,-4.18023
1.5,-3,-1.25664,0,-4.8131
1.5,-3,-0.94248,0,-12.7468
1.5,-3,-0.628321,0,-15.4689
1.5,-3,-0.314162,2,-7.85818
1.5,-3,-2.65359e-06,0,-3.98012
1.5,-3,0.314156,2,-4.15649
1.5,-3,0.628315,0,-4.939
1.5,-3,0.942474,0,-5.20274
1.5,-3,1.25663,2,-7.27319
1.5,-3,1.57079,2,-7.27312
1.5,-3,1.88495,2,-10.3588
1.5,-3,2.19911,2,-21.8777
1.5,-3,2.51327,0,-35.608
1.5,-3,2.82743,0,-41.3733
1.5,-3,3.14159,0,-27.9464
1.5,-2.5,-3.14159,2,-22.89
1.5,-2.5,-2.82743,2,-31.4704
1.5,-2.5,-2.51327,0,-19.2473
1.5,-2.5,-2.19912,0,-4.15645
1.5,-2.5,-1.88496,0,1.98817
1.5,-2.5,-1.5708,0,1.75157
1.5,-2.5,-1.25664,0,-3.91693
1.5,-2.5,-0.94248,1,-15.1758
1.5,-2.5,-0.628321,1,-8.85275
1.5,-2.5,-0.314162,0,1.81862
1.5,-2.5,-2.65359e-06,2,-2.16762
1.5,-2.5,0.314156,0,-5.48065
1.5,-2.5,0.628315,0,-5.04488
1.5,-2.5,0.942474,2,-6.69126
1.5,-2.5,1.25663,1,-10.9117
1.5,-2.5,1.57079,1,-8.57298
1.5,-2.5,1.88495,2,-7.4455
1.5,-2.5,2.19911,2,-11.8184
1.5,-2.5,2.51327,0,-15.6248
1.5,-2.5,2.82743,0,-15.1006
1.5,-2.5,3.14159,0,-9.9083
1.5,-2,-3.14159,0,-13.7941
1.5,-2,-2.82743,0,-12.2094
1.5,-2,-2.51327,0,-8.48445
1.5,-2,-2.19912,0,-3.58496
1.5,-2,-1.88496,0,1.73403
1.5,-2,-1.5708,0,2.8359
1.5,-2,-1.25664,2,-1.78912
1.5,-2,-0.94248,2,-12.2987
1.5,-2,-0.628321,1,-8.86959
1.5,-2,-0.314162,0,-2.35715
1.5,-2,-2.65359e-06,2,-4.49787
1.5,-2,0.314156,2,-6.92292
1.5,-2,0.628315,2,-1.16529
1.5,-2,0.942474,2,-4.52435
1.5,-2,1.25663,1,-7.69779
1.5,-2,1.57079,1,-4.00438
1.5,-2,1.88495,0,-5.86086
1.5,-2,2.19911,1,-8.2885
1.5,-2,2.51327,1,-6.47945
1.5,-2,2.82743,1,-4.76734
1.5,-2,3.14159,0,-4.63881
1.5,-1.5,-3.14159,0,-4.9074
1.5,-1.5,-2.82743,0,-1.84032
1.5,-1.5,-2.51327,0,-2.04187
1.5,-1.5,-2.19912,0,-1.10638
1.5,-1.5,-1.88496,0,-0.180119
1.5,-1.5,-1.5708,1,-0.696777
1.5,-1.5,-1.25664,2,-3.5869
1.5,-1.5,-0.94248,2,-4.67907
1.5,-1.5,-0.628321,2,-12.6245
1.5,-1.5,-0.314162,1,-19.7831
1.5,-1.5,-2.65359e-06,2,-11.9081
1.5,-1.5,0.314156,2,-3.93845
1.5,-1.5,0.628315,2,-6.35496
1.5,-1.5,0.942474,1,-12.2517
1.5,-1.5,1.25663,1,-12.0716
1.5,-1.5,1.57079,0,-8.81187
1.5,-1.5,1.88495,1,-12.8905
1.5,-1.5,2.19911,1,-14.8773
1.5,-1.5,2.51327,1,-10.982
1.5,-1.5,2.82743,1,-7.12936
1.5,-1.5,3.14159,1,-7.99103
1.5,-1,-3.14159,0,-4.63012
1.5,-1,-2.82743,0,-7.55575
1.5,-1,-2.51327,0,-5.91308
1.5,-1,-2.19912,0,-1.34301
1.5,-1,-1.88496,0,0.940882
1.5,-1,-1.5708,0,0.867538
1.5,-1,-1.25664,2,0.937297
1.5,-1,-0.94248,2,2.56404
1.5,-1,-0.628321,2,-0.952608
1.5,-1,-0.314162,2,-7.36887
1.5,-1,-2.65359e-06,0,-6.00448
1.5,-1,0.314156,1,-3.70868
1.5,-1,0.628315,1,-9.98299
1.5,-1,0.942474,2,-12.724
1.5,-1,1.25663,1,-10.7094
1.5,-1,1.57079,0,-10.5078
1.5,-1,1.88495,1,-14.1746
1.5,-1,2.19911,2,-13.0088
1.5,-1,2.51327,1,-7.30116
1.5,-1,2.82743,1,-4.33101
1.5,-1,3.14159,1,-5.47239
1.5,-0.5,-3.14159,0,-6.47321
1.5,-0.5,-2.82743,0,-12.4115
1.5,-0.5,-2.51327,0,-11.6471
1.5,-0.5,-2.19912,0,-6.30173
1.5,-0.5,-1.88496,0,-2.93095
1.5,-0.5,-1.5708,0,-2.8741
1.5,-0.5,-1.25664,0,-4.03126
1.5,-0.5,-0.94248,0,-4.61242
1.5,-0.5,-0.628321,0,-7.79798
1.5,-0.5,-0.314162,2,-10.7819
1.5,-0.5,-2.65359e-06,2,-8.07443
1.5,-0.5,0.314156,2,-7.63259
1.5,-0.5,0.628315,2,-14.5286
1.5,-0.5,0.942474,2,-15.2359
1.5,-0.5,1.25663,2,-15.6756
1.5,-0.5,1.57079,1,-17.7782
1.5,-0.5,1.88495,0,-14.6119
1.5,-0.5,2.19911,2,-14.2344
1.5,-0.5,2.51327,2,-16.0659
1.5,-0.5,2.82743,1,-16.9715
1.5,-0.5,3.14159,1,-11.9859
1.5,0,-3.14159,0,-6.25772
1.5,0,-2.82743,0,-14.1501
1.5,0,-2.51327,0,-14.8384
1.5,0,-2.19912,0,-7.54806
1.5,0,-1.88496,0,-7.13528
1.5,0,-1.5708,0,-9.16425
1.5,0,-1.25664,0,-6.88655
1.5,0,-0.94248,0,-11.4892
1.5,0,-0.628321,2,-15.9416
1.5,0,-0.314162,2,-16.5482
1.5,0,-2.65359e-06,0,-23.3718
1.5,0,0.314156,0,-24.3684
1.5,0,0.628315,2,-25.0003
1.5,0,0.942474,2,-22.9615
1.5,0,1.25663,1,-20.5279
1.5,0,1.57079,1,-18.5112
1.5,0,1.88495,2,-15.3945
1.5,0,2.19911,1,-14.0984
1.5,0,2.51327,0,-14.2514
1.5,0,2.82743,0,-15.4529
1.5,0,3.14159,0,-9.84003
1.5,0.5,-3.14159,0,-5.31794
1.5,0.5,-2.82743,0,-5.68331
1.5,0.5,-2.51327,0,-10.4638
1.5,0.5,-2.19912,0,-13.4116
1.5,0.5,-1.88496,0,-12.4235
1.5,0.5,-1.5708,0,-9.63882
1.5,0.5,-1.25664,0,-13.2
1.5,0.5,-0.94248,0,-13.4478
1.5,0.5,-0.628321,0,-10.186
1.5,0.5,-0.314162,1,-18.6789
1.5,0.5,-2.65359e-06,1,-34.1315
1.5,0.5,0.314156,1,-41.3394
1.5,0.5,0.628315,1,-39.2186
1.5,0.5,0.942474,1,-30.5103
1.5,0.5,1.25663,1,-19.2863
1.5,0.5,1.57079,1,-10.3759
1.5,0.5,1.88495,1,-10.495
1.5,0.5,2.19911,2,-11.1701
1.5,0.5,2.51327,1,-12.1346
1.5,0.5,2.82743,2,-8.97233
1.5,0.5,3.14159,0,-4.88979
1.5,1,-3.14159,0,-7.71037
1.5,1,-2.82743,0,-1.55454
1.5,1,-2.51327,0,-7.56977
1.5,1,-2.19912,0,-10.5946
1.5,1,-1.88496,0,-14.7126
1.5,1,-1.5708,0,-16.2911
1.5,1,-1.25664,0,-11.2198
1.5,1,-0.94248,0,-9.19746
1.5,1,-0.628321,0,-12.3377
1.5,1,-0.314162,1,-15.1439
1.5,1,-2.65359e-06,1,-27.5269
1.5,1,0.314156,1,-44.6087
1.5,1,0.628315,1,-40.0399
1.5,1,0.942474,1,-22.7305
1.5,1,1.25663,0,-15.5924
1.5,1,1.57079,0,-10.0276
1.5,1,1.88495,1,-7.07036
1.5,1,2.19911,1,-12.8325
1.5,1,2.51327,1,-14.4628
1.5,1,2.82743,1,-6.35267
1.5,1,3.14159,0,-1.35131
1.5,1.5,-3.14159,0,-16.4483
1.5,1.5,-2.82743,0,-11.8725
1.5,1.5,-2.51327,0,-13.5179
1.5,1.5,-2.19912,0,-15.1186
1.5,1.5,-1.88496,0,-14.9296
1.5,1.5,-1.5708,0,-14.7169
1.5,1.5,-1.25664,0,-11.7011
1.5,1.5,-0.94248,0,-9.32045
1.5,1.5,-0.628321,0,-13.5477
1.5,1.5,-0.314162,2,-16.7835
1.5,1.5,-2.65359e-06,2,-18.9947
1.5,1.5,0.314156,0,-17.2819
1.5,1.5,0.628315,0,-16.4931
1.5,1.5,0.942474,1,-12.136
1.5,1.5,1.25663,1,-7.2663
1.5,1.5,1.57079,0,-7.64746
1.5,1.5,1.88495,2,-7.01806
1.5,1.5,2.19911,0,-8.44966
1.5,1.5,2.51327,0,-10.9399
1.5,1.5,2.82743,0,-6.71074
1.5,1.5,3.14159,0,-3.30866
1.5,2,-3.14159,0,-13.6855
1.5,2,-2.82743,0,-15.9063
1.5,2,-2.51327,0,-10.5553
1.5,2,-2.19912,0,-4.94218
1.5,2,-1.88496,0,-7.9967
1.5,2,-1.5708,2,-15.8679
1.5,2,-1.25664,0,-12.8942
1.5,2,-0.94248,0,-9.13453
1.5,2,-0.628321,1,-14.3814
1.5,2,-0.314162,1,-14.3951
1.5,2,-2.65359e-06,1,-8.0845
1.5,2,0.314156,2,-1.55387
1.5,2,0.628315,2,-3.86617
1.5,2,0.942474,1,-10.0087
1.5,2,1.25663,1,-12.6288
1.5,2,1.57079,0,-12.6002
1.5,2,1.88495,1,-9.10245
1.5,2,2.19911,2,-10.6175
1.5,2,2.51327,0,-11.3107
1.5,2,2.82743,1,-4.04759
1.5,2,3.14159,1,-6.85048
1.5,2.5,-3.14159,0,-10.6797
1.5,2.5,-2.82743,0,-23.4999
1.5,2.5,-2.51327,1,-11.3167
1.5,2.5,-2.19912,1,-0.436309
1.5,2.5,-1.88496,0,-8.05779
1.5,2.5,-1.5708,0,-10.5362
1.5,2.5,-1.25664,0,-14.7383
1.5,2.5,-0.94248,0,-13.5015
1.5,2.5,-0.628321,1,-10.3251
1.5,2.5,-0.314162,1,-11.2904
1.5,2.5,-2.65359e-06,1,-11.6377
1.5,2.5,0.314156,0,-6.8223
1.5,2.5,0.628315,0,-7.8924
1.5,2.5,0.942474,1,-11.454
1.5,2.5,1.25663,1,-14.1198
1.5,2.5,1.57079,1,-12.9971
1.5,2.5,1.88495,1,-6.5361
1.5,2.5,2.19911,2,-6.91426
1.5,2.5,2.51327,1,-9.27279
1.5,2.5,2.82743,0,-5.83952
1.5,2.5,3.14159,1,-3.26292
1.5,3,-3.14159,0,-14.0794
1.5,3,-2.82743,0,-25.5344
1.5,3,-2.51327,0,-21.4621
1.5,3,-2.19912,0,-7.24443
1.5,3,-1.88496,0,-2.09738
1.5,3,-1.5708,2,-1.42714
1.5,3,-1.25664,2,-0.787664
1.5,3,-0.94248,2,-2.32009
1.5,3,-0.628321,0,-11.1288
1.5,3,-0.314162,1,-21.4294
1.5,3,-2.65359e-06,1,-22.7307
1.5,3,0.314156,2,-20.9456
1.5,3,0.628315,2,-27.4217
1.5,3,0.942474,1,-32.9541
1.5,3,1.25663,0,-35.4402
1.5,3,1.57079,2,-31.5328
1.5,3,1.88495,2,-23.0755
1.5,3,2.19911,2,-20.9369
1.5,3,2.51327,2,-20.1172
1.5,3,2.82743,1,-14.972
1.5,3,3.14159,1,-10.0862
1.5,3.5,-3.14159,0,-8.12436
1.5,3.5,-2.82743,0,-11.6272
1.5,3.5,-2.51327,1,-9.27335
1.5,3.5,-2.19912,0,-4.99968
1.5,3.5,-1.88496,1,-3.65821
1.5,3.5,-1.5708,1,-4.89409
1.5,3.5,-1.25664,2,-3.56841
1.5,3.5,-0.94248,2,0.0934214
1.5,3.5,-0.628321,2,-6.04913
1.5,3.5,-0.314162,2,-12.4666
1.5,3.5,-2.65359e-06,2,-19.4835
1.5,3.5,0.314156,2,-32.2964
1.5,3.5,0.628315,2,-41.1032
1.5,3.5,0.942474,0,-48.5889
1.5,3.5,1.25663,2,-50.4572
1.5,3.5,1.57079,2,-41.8879
1.5,3.5,1.88495,2,-35.2911
1.5,3.5,2.19911,2,-31.537
1.5,3.5,2.51327,2,-25.0721
1.5,3.5,2.82743,1,-23.6534
1.5,3.5,3.14159,1,-17.0702
1.5,4,-3.14159,1,-7.1207
1.5,4,-2.82743,2,-8.67757
1.5,4,-2.51327,0,-11.2768
1.5,4,-2.19912,1,-13.4626
1.5,4,-1.88496,1,-11.6815
1.5,4,-1.5708,1,-8.6966
1.5,4,-1.25664,0,-10.0013
1.5,4,-0.94248,2,-12.5333
1.5,4,-0.628321,2,-11.6365
1.5,4,-0.314162,1,-14.8944
1.5,4,-2.65359e-06,1,-14.0663
1.5,4,0.314156,1,-11.2975
1.5,4,0.628315,2,-10.0988
1.5,4,0.942474,0,-15.0792
1.5,4,1.25663,1,-22.1978
1.5,4,1.57079,2,-14.1779
1.5,4,1.88495,1,-11.5292
1.5,4,2.19911,2,-15.4332
1.5,4,2.51327,2,-4.37221
1.5,4,2.82743,2,-2.75876
1.5,4,3.14159,1,-8.00209
1.5,4.5,-3.14159,2,-8.20272
1.5,4.5,-2.82743,1,-12.1915
1.5,4.5,-2.51327,0,-22.9224
1.5,4.5,-2.19912,0,-29.6209
1.5,4.5,-1.88496,0,-30.1646
1.5,4.5,-1.5708,2,-37.3231
1.5,4.5,-1.25664,2,-37.8178
1.5,4.5,-0.94248,1,-28.2131
1.5,4.5,-0.628321,1,-19.2976
1.5,4.5,-0.314162,1,-15.7807
1.5,4.5,-2.65359e-06,1,-9.84616
1.5,4.5,0.314156,1,-5.98465
1.5,4.5,0.628315,1,-3.5231
1.5,4.5,0.942474,2,-3.00472
1.5,4.5,1.25663,0,-7.09426
1.5,4.5,1.57079,2,-8.70398
1.5,4.5,1.88495,2,-8.04423
1.5,4.5,2.19911,0,-6.37381
1.5,4.5,2.51327,0,-6.13014
1.5,4.5,2.82743,2,-7.85892
1.5,4.5,3.14159,2,-9.89729
1.5,5,-3.14159,0,-4.68475
1.5,5,-2.82743,2,-6.17441
1.5,5,-2.51327,2,-12.6567
1.5,5,-2.19912,0,-16.1491
1.5,5,-1.88496,0,-17.6495
1.5,5,-1.5708,0,-20.3998
1.5,5,-1.25664,1,-20.4621
1.5,5,-0.94248,1,-17.0362
1.5,5,-0.628321,1,-10.2747
1.5,5,-0.314162,1,-8.97433
1.5,5,-2.65359e-06,1,-6.55322
1.5,5,0.314156,2,-4.04323
1.5,5,0.628315,2,-2.37623
1.5,5,0.942474,2,-4.06163
1.5,5,1.25663,1,-7.31012
1.5,5,1.57079,1,-7.38251
